domain,problem,variables,mutex_groups,mutex_groups_size,operators,axiom_rules,goal_facts,fact_pairs,bytes_per_state,task_size
blocks,probBLOCKS-14-0,29,15,225,392,0,13,240,12,3405
blocks,probBLOCKS-15-0,31,16,256,450,0,14,272,12,3903
blocks,probBLOCKS-15-1,31,16,256,450,0,14,272,12,3903
blocks,probBLOCKS-16-1,33,17,289,512,0,15,306,16,4435
blocks,probBLOCKS-17-0,35,18,324,578,0,16,342,16,5001
blocks,probBLOCKS-18-4,37,19,361,648,0,17,380,16,5601
blocks,probBLOCKS-20-1,41,21,441,800,0,19,462,16,6903
blocks,probBLOCKS-25-2,51,26,676,1250,0,19,702,20,10748
blocks,probBLOCKS-30-1,61,31,961,1800,0,29,992,24,15453
blocks,probBLOCKS-35-2,71,36,1296,2450,0,34,1332,32,21003
depot,p05,38,26,296,792,0,10,248,12,7558
depot,p06,53,36,516,1632,0,11,438,20,15724
depot,p08,41,29,329,912,0,7,284,12,8767
depot,p09,56,39,564,1812,0,13,489,20,17538
depot,p11,44,32,452,1800,0,10,356,16,16702
depot,p12,59,42,747,3570,0,11,591,20,33628
depot,p14,48,36,496,2080,0,7,404,16,19515
depot,p15,63,46,811,3990,0,15,659,20,37848
depot,p16,38,28,316,1404,0,5,240,12,12119
depot,p18,65,46,901,5568,0,13,663,24,50506
depot,p19,46,34,482,2352,0,7,388,16,19963
depot,p20,67,48,993,5894,0,14,773,28,52919
depot,p22,101,75,2215,22252,0,18,1642,36,198132
grid,prob03-0,23,1,12,6716,0,5,621,12,39874
grid,prob04-0,22,1,13,10382,0,3,862,16,61607
grid,prob04-2,22,1,13,10382,0,5,862,16,61609
grid,prob04-3,22,1,13,10382,0,4,862,16,61608
grid,prob04-4,22,1,13,10382,0,6,862,16,61610
grid,prob05-0,35,1,14,15186,0,7,1189,16,90366
grid,prob05-1,35,1,14,15186,0,3,1189,16,90362
grid,prob05-2,35,1,14,15186,0,4,1189,16,90363
grid,prob05-3,35,1,14,15186,0,5,1189,16,90364
grid,prob05-4,35,1,14,15186,0,6,1189,16,90365
npuzzle,prob-n6-1,36,36,1296,4200,0,35,1296,32,23663
npuzzle,prob-n6-2,36,36,1296,4200,0,35,1296,32,23663
npuzzle,prob-n6-3,36,36,1296,4200,0,35,1296,32,23663
npuzzle,prob-n6-4,36,36,1296,4200,0,35,1296,32,23663
npuzzle,prob-n7-1,49,49,2401,8064,0,48,2401,40,45219
npuzzle,prob-n7-2,49,49,2401,8064,0,48,2401,40,45219
npuzzle,prob-n7-3,49,49,2401,8064,0,48,2401,40,45219
npuzzle,prob-n7-4,49,49,2401,8064,0,48,2401,40,45219
npuzzle,prob-n8-1,64,64,4096,14112,0,63,4096,52,78879
npuzzle,prob-n8-2,64,64,4096,14112,0,63,4096,52,78879
npuzzle,prob-n8-3,64,64,4096,14112,0,63,4096,52,78879
npuzzle,prob-n8-4,64,64,4096,14112,0,63,4096,52,78879
npuzzle,prob-n9-1,81,81,6561,23040,0,80,6561,84,128483
npuzzle,prob-n9-2,81,81,6561,23040,0,80,6561,84,128483
npuzzle,prob-n9-3,81,81,6561,23040,0,80,6561,84,128483
npuzzle,prob-n9-4,81,81,6561,23040,0,80,6561,84,128483
pipesworld-notankage,p19-net2-b18-g6,382,0,0,2032,0,6,766,48,19154
pipesworld-notankage,p21-net3-b12-g2,248,0,0,1260,0,2,498,32,11824
pipesworld-notankage,p22-net3-b12-g4,248,0,0,1260,0,4,498,32,11826
pipesworld-notankage,p24-net3-b14-g5,324,0,0,1820,0,5,650,44,17051
pipesworld-notankage,p25-net3-b16-g5,400,0,0,2380,0,5,802,52,22275
pipesworld-notankage,p26-net3-b16-g7,400,0,0,2380,0,7,802,52,22277
pipesworld-notankage,p27-net3-b18-g6,466,0,0,2840,0,6,934,60,26570
pipesworld-notankage,p28-net3-b18-g7,466,0,0,2840,0,7,934,60,26571
pipesworld-notankage,p29-net3-b20-g6,562,0,0,3600,0,6,1126,72,33654
pipesworld-notankage,p30-net3-b20-g8,522,0,0,3200,0,8,1046,68,29936
pipesworld-notankage,p31-net4-b14-g3,348,0,0,2470,0,3,699,44,22860
pipesworld-notankage,p32-net4-b14-g5,348,0,0,2470,0,5,699,44,22862
pipesworld-notankage,p33-net4-b16-g5,384,0,0,2622,0,5,771,52,24278
pipesworld-notankage,p34-net4-b16-g6,416,0,0,3086,0,6,835,56,28551
pipesworld-notankage,p35-net4-b18-g4,507,0,0,4032,0,4,1017,64,37276
pipesworld-notankage,p36-net4-b18-g6,507,0,0,4032,0,6,1017,64,37278
pipesworld-notankage,p37-net4-b20-g5,574,0,0,4626,0,5,1151,76,42764
pipesworld-notankage,p38-net4-b20-g7,574,0,0,4626,0,7,1151,76,42766
pipesworld-notankage,p39-net4-b22-g7,707,0,0,6160,0,7,1417,92,56911
pipesworld-notankage,p40-net4-b22-g8,707,0,0,6160,0,8,1417,92,56912
pipesworld-notankage,p41-net5-b22-g2,764,0,0,7740,0,2,1532,96,71122
pipesworld-notankage,p42-net5-b22-g4,764,0,0,7740,0,4,1532,96,71124
pipesworld-notankage,p43-net5-b24-g3,874,0,0,9180,0,3,1752,112,84337
pipesworld-notankage,p44-net5-b24-g5,874,0,0,9180,0,5,1752,112,84339
pipesworld-notankage,p45-net5-b26-g4,987,0,0,10664,0,4,1978,124,97957
pipesworld-notankage,p46-net5-b26-g6,987,0,0,10664,0,6,1978,124,97959
pipesworld-notankage,p47-net5-b28-g5,1097,0,0,12104,0,5,2198,140,111172
pipesworld-notankage,p48-net5-b28-g7,1097,0,0,12104,0,7,2198,140,111174
pipesworld-notankage,p49-net5-b30-g6,1216,0,0,13696,0,6,2436,156,125782
pipesworld-notankage,p50-net5-b30-g8,1216,0,0,13696,0,8,2436,156,125784
rovers,p11,33,0,0,315,0,9,102,8,1382
rovers,p18,69,0,0,1489,0,11,300,16,6370
rovers,p19,85,0,0,2159,0,17,320,20,9393
rovers,p20,90,0,0,3160,0,20,417,20,13375
rovers,p21,86,0,0,4143,0,14,489,24,17639
rovers,p22,90,0,0,4077,0,16,514,24,17117
rovers,p23,118,0,0,4714,0,19,716,32,20296
rovers,p24,96,0,0,4786,0,21,615,24,19750
rovers,p26,83,0,0,2652,0,14,584,24,11426
rovers,p27,113,0,0,3809,0,20,679,28,16080
rovers,p28,124,0,0,6752,0,19,780,32,28248
rovers,p29,132,0,0,7360,0,16,892,36,31508
rovers,p30,149,0,0,7458,0,25,1060,40,32238
rovers,p31,141,0,0,6904,0,24,1162,44,28908
rovers,p32,170,0,0,10953,0,35,1381,48,46394
rovers,p33,185,0,0,11572,0,44,1528,56,49526
rovers,p34,199,0,0,11049,0,32,1804,64,48113
rovers,p35,245,0,0,17210,0,63,1723,60,73453
rovers,p36,258,0,0,12096,0,41,1999,64,53295
rovers,p37,298,0,0,22854,0,58,2223,76,98540
rovers,p38,322,0,0,25577,0,55,2706,88,113728
rovers,p39,281,0,0,26353,0,63,2214,68,110847
rovers,p40,382,0,0,26371,0,69,3099,100,120952
scanalyzer-opt11-strips,p07,36,18,324,49572,0,36,360,16,273402
scanalyzer-opt11-strips,p10,32,16,256,30720,0,32,288,12,169568
scanalyzer-opt11-strips,p13,16,0,0,20448,0,16,80,4,178128
scanalyzer-opt11-strips,p15,20,10,100,2700,0,20,120,8,14210
scanalyzer-opt11-strips,p16,24,12,144,5544,0,24,168,8,28872
scanalyzer-opt11-strips,p17,28,14,196,10192,0,28,224,12,52710
scanalyzer-opt11-strips,p18,32,16,256,17280,0,32,288,12,88928
scanalyzer-opt11-strips,p19,36,18,324,27540,0,36,360,16,141210
scanalyzer-opt11-strips,p20,24,0,0,373140,0,24,168,8,3421116
storage,p18,46,3,27,2580,0,8,361,12,19240
storage,p19,51,3,30,3114,0,9,432,16,22824
storage,p20,56,3,33,3882,0,10,509,16,28487
storage,p21,63,4,48,5944,0,11,639,20,43417
storage,p23,73,4,56,8384,0,13,831,20,60753
storage,p24,78,4,60,9120,0,14,936,24,66136
storage,p25,83,4,64,11112,0,15,1047,24,80533
storage,p26,90,5,85,16600,0,16,1231,28,120082
storage,p27,95,5,90,18310,0,17,1358,28,131900
storage,p28,100,5,95,19540,0,18,1491,28,140639
storage,p29,105,5,100,22740,0,19,1630,32,163604
storage,p30,110,5,105,25750,0,20,1775,32,185335
transport-opt14-strips,p10,11,0,0,3882,0,5,270,8,22732
transport-opt14-strips,p11,12,0,0,5616,0,6,357,12,32775
transport-opt14-strips,p12,12,0,0,6174,0,6,393,12,36213
transport-opt14-strips,p16,11,0,0,5844,0,5,390,8,34138
transport-opt14-strips,p17,12,0,0,8388,0,6,519,12,49029
transport-opt14-strips,p18,12,0,0,9306,0,6,573,12,54429
transport-opt14-strips,p19,13,0,0,10746,0,7,636,12,63134
transport-opt14-strips,p20,13,0,0,10746,0,7,636,12,63134
transport-opt14-strips,p31,33,0,0,40800,0,25,1570,28,244028
transport-opt14-strips,p32,38,0,0,51728,0,30,1942,32,309834
transport-opt14-strips,p33,33,0,0,43248,0,25,1657,28,258659
transport-opt14-strips,p34,33,0,0,110848,0,25,4064,32,663066
transport-opt14-strips,p35,38,0,0,130784,0,30,4696,36,783036
visitall-opt14-strips,p-1-12,144,0,0,528,0,143,430,20,2825
visitall-opt14-strips,p-1-13,169,0,0,624,0,168,505,24,3334
visitall-opt14-strips,p-1-14,196,0,0,728,0,195,586,28,3885
visitall-opt14-strips,p-1-15,225,0,0,840,0,224,673,32,4478
visitall-opt14-strips,p-1-16,256,0,0,960,0,255,766,36,5113
visitall-opt14-strips,p-1-17,289,0,0,1088,0,288,865,40,5790
visitall-opt14-strips,p-1-18,324,0,0,1224,0,323,970,44,6509
